"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Sales/offtake of Fertilizers","31-May-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","93","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","235","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","189","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Apr-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","46","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","289","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","217","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Mar-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","72","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","337","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","283","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","28-Feb-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","54","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2007","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","420","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2007","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","365","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jan-2007","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","55","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2006","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","1036","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2006","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","839","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Dec-2006","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","197","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2006","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","890","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2006","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","493","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Nov-2006","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","397","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2006","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","552","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2006","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","173","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Oct-2006","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","379","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2006","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","0","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2006","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","0","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","30-Sep-2006","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","","Thousand Metric Ton","Missing value","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2006","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","0","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2006","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","0","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Aug-2006","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","","Thousand Metric Ton","Missing value","","30","DAP Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2006","TS_GP_RLS_SALEFERT_M.F_001000",". Total Fertlilizer Sales/Offtake","540","Thousand Metric Ton","Normal","","10","Total Fertlilizer Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2006","TS_GP_RLS_SALEFERT_M.U_002000","....... Urea Sales/Offtake","433","Thousand Metric Ton","Normal","","20","Urea Sales/Offtake"
"Sales/offtake of Fertilizers","31-Jul-2006","TS_GP_RLS_SALEFERT_M.D_003000","....... DAP Sales/Offtake","107","Thousand Metric Ton","Normal","","30","DAP Sales/Offtake"
